Datetime,PM2.5,PM10,NO,NO2,NOx,CO,O3,Benzene,Toluene,AQI,AQI_Bucket,Benzene_missing,Toluene_missing
2020-05-18,0.6567639449259105,0.5470689841304112,0.4917458729364682,0.6917945296864576,0.8606327593111734,0.9939939939939939,0.487987987987988,0.45845845845845856,0.9126084056037359,445.8,Severe,0,0
2020-05-19,0.40563767617738056,0.1564018136672784,0.37768884442221107,0.266844563042028,0.1918301962354826,0.7927927927927927,0.6601601601601601,0.5320320320320321,0.6677785190126752,380.8,Very Poor,0,0
2020-05-20,0.4872356208499937,0.7126470905754073,0.5892946473236619,0.01867911941294196,0.9042851421706047,0.4554554554554554,0.002002002002002002,0.7537537537537539,0.1417611741160774,458.1,Severe,0,0
2020-05-21,0.8769517468473521,0.008771456331642015,0.0010005002501250627,0.0026684456304202804,0.6107328794553464,0.8798798798798799,0.17067067067067068,0.28978978978978986,0.5863909272848565,494.2,Severe,0,0
2020-05-22,0.6971106004957393,0.08177696210730864,0.9179589794897448,0.45830553702468313,0.5458550260312375,0.7827827827827828,0.6416416416416416,0.3043043043043044,0.8855903935957304,454.7,Severe,0,0
2020-05-23,0.013931356407519312,0.26233401705710885,0.16508254127063532,0.5416944629753169,0.6087304765718863,0.7687687687687688,0.12762762762762764,0.9929929929929933,0.6244162775183456,172.2,Moderate,0,0
2020-05-24,0.3365236742595575,0.5091493036813127,0.7978989494747374,0.27084723148765844,0.6239487384861835,0.5665665665665666,0.8968968968968969,0.5070070070070071,0.8448965977318212,351.5,Very Poor,0,0
2020-05-25,0.6086374409726619,0.27785274749001393,0.12556278139069535,0.11607738492328218,0.7917501001201442,0.14514514514514512,0.9624624624624625,0.6556556556556558,0.9743162108072048,435.3,Severe,0,0
2020-05-26,0.7949919487615567,0.3447857065745438,0.7708854427213606,0.16077384923282187,0.01882258710452543,0.08108108108108106,0.24024024024024027,0.8768768768768771,0.6714476317545031,476.2,Severe,0,0
2020-05-27,0.6893307521123193,0.19054302061966963,0.5552776388194097,0.6157438292194796,0.815378454144974,0.3613613613613614,0.26576576576576577,0.04254254254254255,0.056037358238825885,453.0,Severe,0,0
2020-05-28,0.8496318141520869,0.0882543452445212,0.8754377188594297,0.7084723148765844,0.669603524229075,0.6326326326326326,0.3683683683683684,0.1666666666666667,0.7701801200800534,488.2,Severe,0,0
2020-05-29,0.8999294385844294,0.7957735075029686,0.7408704352176088,0.08138759172781854,0.36003203844613535,0.3073073073073073,0.7502502502502502,0.38288288288288297,0.5633755837224816,499.3,Severe,0,0
2020-05-30,0.21837853485553002,0.18366080103638127,0.91895947973987,0.6917945296864576,0.10452543051661994,0.38238238238238237,0.4279279279279279,0.3693693693693694,0.9799866577718479,301.4,Very Poor,0,0
2020-05-31,0.084854625391254,0.5778365540321709,0.5362681340670336,0.3669112741827885,0.9235082098518222,0.2452452452452452,0.3338338338338338,0.20320320320320326,0.4753168779186124,398.1,Very Poor,0,0
2020-06-01,0.14908360623111577,0.36111410989960047,0.5927963981990996,0.31220813875917275,0.8654385262314779,0.8998998998998998,0.3758758758758759,0.7487487487487489,0.4653102068045364,236.3,Poor,0,0
2020-06-02,0.37849867018870653,0.34761956169707425,0.8574287143571786,0.2781854569713142,0.5030036043251903,0.9009009009009008,0.1601601601601602,0.8873873873873874,0.7324883255503669,369.3,Very Poor,0,0
2020-06-03,0.8311772900797886,0.42278419518514515,0.16558279139569787,0.8258839226150767,0.5851021225470565,0.32332332332332336,0.20820820820820823,0.5730730730730732,0.9969979986657771,484.2,Severe,0,0
2020-06-04,0.8713430189430261,0.4851290078808161,0.08554277138569283,0.9706470980653769,0.9631557869443332,0.7597597597597597,0.43843843843843844,0.81981981981982,0.40393595730486986,493.0,Severe,0,0
2020-06-05,0.09516744766695011,0.11146496815286623,0.6118059029514757,0.39426284189459637,0.3496195434521426,0.7577577577577578,0.06256256256256255,0.49099099099099114,0.09939959973315546,169.7,Moderate,0,0
2020-06-06,0.5248683758209549,0.5914660477167224,0.45122561280640316,0.7891927951967979,0.9847817380857029,0.27927927927927926,0.7307307307307307,0.7137137137137138,0.3265510340226818,416.9,Severe,0,0
2020-06-07,0.2722946934196957,0.21820684443484828,0.503751875937969,0.7031354236157439,0.13536243492190628,0.17817817817817816,0.6411411411411411,0.9284284284284285,0.9272848565710473,324.3,Very Poor,0,0
2020-06-08,0.5082231188145682,0.6959138508042749,0.9434717358679339,0.5256837891927951,0.35162194633560273,0.4424424424424424,0.8883883883883883,0.85985985985986,0.6110740493662441,450.8,Severe,0,0
2020-06-09,0.5337337844439217,0.3045719529310158,0.3856928464232116,0.2635090060040027,0.3532238686423709,0.2842842842842843,0.8953953953953954,0.04354354354354355,0.0647098065376918,418.8,Severe,0,0
2020-06-10,0.7497602721137667,0.27866242038216554,0.7388694347173588,0.17144763175450298,0.5318382058470165,0.024024024024024024,0.7162162162162161,0.8073073073073075,0.10673782521681122,466.3,Severe,0,0
2020-06-11,0.8588590761882361,0.43992227140235335,0.11255627813906953,0.923282188125417,0.223868642370845,0.5395395395395396,0.37787787787787785,0.11111111111111113,0.07271514342895265,490.3,Severe,0,0
2020-06-12,0.533010077617557,0.7478678613840007,0.9374687343671836,0.428285523682455,0.8906688025630757,0.46646646646646645,0.7427427427427427,0.9954954954954955,0.8625750500333557,473.3,Severe,0,0
2020-06-13,0.44128023737583905,0.1358901003994386,0.5627813906953477,0.09539693128752502,0.7981577893472167,0.1191191191191191,0.6651651651651651,0.003003003003003004,0.4513008672448299,395.9,Very Poor,0,0
2020-06-14,0.8890738361889599,0.7466533520457734,0.2926463231615808,0.3822548365577051,0.6063275931117341,0.13613613613613612,0.32932932932932935,0.38588588588588596,0.42895263509006,496.9,Severe,0,0
2020-06-15,0.6746756888784353,0.1681420706034762,0.5092546273136569,0.533689126084056,0.4293151782138566,0.19219219219219216,0.8393393393393394,0.20420420420420424,0.6277518345563708,449.8,Severe,0,0
2020-06-16,0.603028713068336,0.3068660261254452,0.5927963981990996,0.16811207471647763,0.7577092511013217,0.14414414414414412,0.018518518518518517,0.12212212212212216,0.242494996664443,434.0,Severe,0,0
2020-06-17,0.03148124694686182,0.7324840764331209,0.7143571785892947,0.08472314876584389,0.05046055266319584,0.9729729729729729,0.9209209209209208,0.7637637637637639,0.7131420947298199,466.7,Severe,0,0
2020-06-18,0.23249081796964052,0.24937925078268375,0.5682841420710355,0.9539693128752501,0.5434521425710853,0.17617617617617615,0.6156156156156155,0.3213213213213214,0.0,307.4,Very Poor,0,0
2020-06-19,0.06368620072008829,0.8010363813019539,0.35417708854427216,0.029352901934623084,0.5018021625951142,0.1141141141141141,0.9894894894894894,0.11761761761761763,0.9399599733155437,496.4,Severe,0,0
2020-06-20,0.5053282915091097,0.7094083990068011,0.6823411705852926,0.7178118745830553,0.3748498197837405,0.7537537537537538,0.456956956956957,0.34834834834834844,0.40727151434289527,456.7,Severe,0,0
2020-06-21,0.6547737511534077,0.7336985857713483,0.23911955977988994,0.5683789192795197,0.7893472166599921,0.03403403403403403,0.20720720720720723,0.6451451451451452,0.42761841227484987,467.2,Severe,0,0
2020-06-22,0.7541025130719545,0.7048202526179422,0.29364682341170584,0.01000667111407605,0.44132959551461753,0.7607607607607607,0.10260260260260261,0.22472472472472477,0.06971314209472983,467.2,Severe,0,0
2020-06-23,0.18617358108230356,0.0,0.2016008004002001,0.33088725817211473,0.9323187825390469,0.5275275275275275,0.9184184184184183,0.17917917917917922,0.8985990660440293,253.0,Poor,0,0
2020-06-24,0.3946011470753198,0.7945589981647413,0.22761380690345173,0.6064042695130086,0.6615939126952344,0.01101101101101101,0.643143143143143,0.7952952952952954,0.8488992661774517,493.6,Severe,0,0
2020-06-25,0.030757540120497185,0.36300334664795414,0.9204602301150575,0.11674449633088725,0.7833400080096116,0.963963963963964,0.505005005005005,0.8603603603603605,0.728152101400934,219.3,Poor,0,0
2020-06-26,0.5308389571384632,0.3655673108064341,0.0015007503751875936,0.8445630420280186,0.04685622747296757,0.9279279279279278,0.7547547547547547,0.9374374374374375,0.09406270847231489,418.2,Severe,0,0
2020-06-27,0.7857646867254076,0.13116700852855445,0.38769384692346165,0.4689793195463642,0.5863035642771326,0.6896896896896897,0.8843843843843844,0.94994994994995,0.571714476317545,474.2,Severe,0,0
2020-06-28,0.4188453257585352,0.044127172622260596,0.6033016508254128,0.10873915943962642,0.7733279935923109,0.6326326326326326,0.9374374374374375,0.4774774774774776,0.6697798532354903,386.4,Very Poor,0,0
2020-06-29,0.39333466012918167,0.2748839468854582,0.20560280140070036,0.2154769846564376,0.3500200240288346,0.9309309309309309,0.0980980980980981,0.956956956956957,0.32855236824549694,375.6,Very Poor,0,0
2020-06-30,0.06549546778599989,0.7250620749217315,0.5317658829414708,0.41027351567711806,0.8181818181818182,0.9509509509509508,0.12312312312312311,0.2372372372372373,0.0790527018012008,463.4,Severe,0,0
2020-07-01,0.2071610790468781,0.18865378387131596,0.5217608804402202,0.524349566377585,0.2643171806167401,0.024024024024024024,0.14614614614614616,0.5970970970970971,0.05770513675783856,284.0,Poor,0,0
2020-07-02,0.18454524072298312,0.1875742200151139,0.6953476738369184,0.5470313542361575,0.34641569883860635,0.4054054054054054,0.9114114114114114,0.7317317317317319,0.7338225483655771,241.3,Poor,0,0
2020-07-03,0.7146604910350817,0.082991471445536,0.9634817408704351,0.7765176784523016,0.4621545855026031,0.1251251251251251,0.30580580580580585,0.7597597597597598,0.781854569713142,458.6,Severe,0,0
2020-07-04,0.5762515604928443,0.22454928209003558,0.8604302151075538,0.49032688458972645,0.12975570684821786,0.07707707707707707,0.01901901901901902,0.5775775775775777,0.3162108072048032,428.2,Severe,0,0
2020-07-05,0.37795589006893304,0.740310914390586,0.27663831915957976,0.20413609072715144,0.6467761313576291,0.6806806806806807,0.22772772772772776,0.7367367367367369,0.8082054703135423,470.1,Severe,0,0
2020-07-06,0.7061569358252971,0.5258825434524451,0.5622811405702851,0.2048032021347565,0.775330396475771,0.46146146146146144,0.4264264264264264,0.23023023023023031,0.8135423615743829,456.7,Severe,0,0
2020-07-07,0.5900019901937724,0.2642232538054625,0.34667333666833416,0.9146097398265509,0.05046055266319584,0.5645645645645646,0.3833833833833834,0.6526526526526528,0.8552368245496997,431.2,Severe,0,0
2020-07-08,0.5364476850427892,0.13737450070171647,0.8954477238619309,0.5837224816544363,0.7400881057268723,0.36736736736736736,0.2862862862862863,0.5425425425425426,0.8358905937291528,419.4,Severe,0,0
2020-07-09,0.8952253442130593,0.17542912663284033,0.9954977488744372,0.3755837224816544,0.41609931918301957,0.5655655655655656,0.6926926926926926,0.9804804804804808,0.6264176117411607,498.3,Severe,0,0
2020-07-10,0.5655768848039658,0.3353395228327755,0.27963981990995496,0.014676450967311542,0.23668402082498996,0.3893893893893894,0.7817817817817818,0.18968968968968972,0.49633088725817215,425.8,Severe,0,0
2020-07-11,0.8407664055291201,0.7230378926913525,0.993496748374187,0.41894596397598394,0.3315979175010012,0.4204204204204204,0.1986986986986987,0.5810810810810811,0.3982655103402268,486.3,Severe,0,0
2020-07-12,0.12375386730835337,0.08042750728705601,0.23761880940470237,0.8959306204136092,0.3696435722867441,0.9039039039039037,0.08408408408408408,0.940940940940941,0.3125416944629753,188.0,Moderate,0,0
2020-07-13,0.1543304807222594,0.6269567094893661,0.8234117058529264,0.2088058705803869,0.7609130957148579,0.47047047047047047,0.38238238238238237,0.010010010010010012,0.48932621747831884,420.9,Severe,0,0
2020-07-14,0.8458323533136727,0.5334394904458598,0.9679839919959979,0.7545030020013341,0.2683219863836604,0.8648648648648648,0.7857857857857857,0.9709709709709712,0.3475650433622415,487.4,Severe,0,0
2020-07-15,0.3790414503084801,0.6937547230918707,0.9559779889944972,0.42895263509006,0.45774929915899076,0.9429429429429429,0.8193193193193193,0.1641641641641642,0.7081387591727818,449.9,Severe,0,0
2020-07-16,0.5089468256409329,0.7268163661880599,0.42721360680340165,0.1934623082054703,0.6860232278734482,0.6976976976976977,0.21171171171171171,0.13613613613613618,0.25583722481654436,464.2,Severe,0,0
2020-07-17,0.7682147961860649,0.12482457087336715,0.3796898449224612,0.6430953969312875,0.8874649579495395,0.8528528528528527,0.5940940940940941,0.1546546546546547,0.37491661107404933,470.3,Severe,0,0
2020-07-18,0.015921550180022073,0.3198207923998704,0.9109554777388694,0.6297531687791861,0.19022827392871447,0.4804804804804804,0.9914914914914914,0.5125125125125126,0.17478318879252835,275.1,Poor,0,0
2020-07-19,0.20806571257983392,0.536678182014466,0.726863431715858,0.3282188125416945,0.5843011613936724,0.5765765765765765,0.16816816816816818,0.9879879879879881,0.37324883255503666,359.9,Very Poor,0,0
2020-07-20,0.42011181270467335,0.37541833099427824,0.19459729864932465,0.39026017344896596,0.5903083700440529,0.23823823823823823,0.24674674674674674,0.04054054054054054,0.0400266844563042,387.0,Very Poor,0,0
2020-07-21,0.23321452479600513,0.6752671920544099,0.04102051025512757,0.553035356904603,0.32158590308370044,0.11311311311311309,0.9764764764764764,0.3723723723723725,0.781187458305537,441.8,Severe,0,0
2020-07-22,0.07635107018146949,0.005937601209111518,0.5487743871935968,0.6797865243495664,0.49259110933119743,0.9729729729729729,0.9759759759759759,0.1686686686686687,0.9312875250166778,267.3,Poor,0,0
2020-07-23,0.5255920826473196,0.3087552628737989,0.472736368184092,0.6304202801867912,0.10692831397677212,0.037037037037037035,0.8518518518518519,0.44894894894894904,0.6287525016677785,417.0,Severe,0,0
2020-07-24,0.729677407682148,0.18568498326676022,0.21210605302651325,0.02735156771180787,0.8710452543051662,0.04704704704704704,0.6841841841841841,0.10110110110110111,0.5560373582388258,461.9,Severe,0,0
2020-07-25,0.15776808814749146,0.31388319119075886,0.7653826913456728,0.591060707138092,0.2807368842611133,0.19919919919919918,0.523023023023023,0.3463463463463464,0.9292861907938627,193.2,Moderate,0,0
2020-07-26,0.8418519657686672,0.2523480513872395,0.5817908954477239,0.7931954636424283,0.15618742490989188,0.6576576576576576,0.33983983983983984,0.29979979979979987,0.5603735823882587,486.5,Severe,0,0
2020-07-27,0.09534837437354127,0.33992766922163437,0.9874937468734367,0.7458305537024683,0.6812174609531438,0.5455455455455456,0.28928928928928926,0.1756756756756757,0.9623082054703135,202.2,Poor,0,0
2020-07-28,0.19775289030413779,0.36408291050415625,0.4952476238119059,0.3128752501667778,0.5314377252703244,0.9499499499499499,0.13913913913913914,0.8103103103103104,0.11374249499666444,266.2,Poor,0,0
2020-07-29,0.4836170867181705,0.6318147468422756,0.4042021010505253,0.25350233488992663,0.6507809371245494,0.8708708708708709,0.36736736736736736,0.9424424424424426,0.3625750500333556,423.0,Severe,0,0
2020-07-30,0.5726330263610212,0.11483860520349778,0.9144572286143072,0.9186124082721814,0.7565078093712455,0.4054054054054054,0.34434434434434436,0.22122122122122126,0.07104736490993997,427.4,Severe,0,0
2020-07-31,0.729858334388739,0.0967559106121127,0.08254127063531766,0.5076717811874583,0.01682018422106528,0.7377377377377377,0.43243243243243246,0.5745745745745746,0.7981987991994663,461.9,Severe,0,0
2020-08-01,0.7347433554667003,0.6291158372017703,0.9434717358679339,0.2735156771180787,0.32118542250700843,0.7637637637637636,0.55005005005005,0.6926926926926927,0.7218145430286858,463.0,Severe,0,0
2020-08-02,0.10710861030196667,0.6984778149627549,0.5947973986993497,0.9859906604402936,0.7192631157388868,0.36036036036036034,0.2677677677677678,0.3173173173173174,0.13108739159439628,451.9,Severe,0,0
2020-08-03,0.37723218324256846,0.4426211810428586,0.8959479739869934,0.2635090060040027,0.25750901081297556,0.6576576576576576,0.9034034034034033,0.05955955955955956,0.9626417611741162,368.8,Very Poor,0,0
2020-08-04,0.8800275008594018,0.006342437655187303,0.7858929464732366,0.1867911941294196,0.5334401281537846,0.35235235235235235,0.4734734734734735,0.12862862862862867,0.4229486324216144,494.9,Severe,0,0
2020-08-05,0.8955871976262416,0.3743387671380761,0.9014507253626814,0.9986657771847898,0.5458550260312375,0.2982982982982983,0.8103103103103103,0.6841841841841843,0.922615076717812,498.3,Severe,0,0
2020-08-06,0.6849885111541314,0.6953740688761739,0.7303651825912957,0.29219479653102065,0.9687625150180217,0.19319319319319317,0.8233233233233233,0.1636636636636637,0.23182121414276186,452.1,Severe,0,0
2020-08-07,0.6611061858840983,0.5743279714995141,0.8149074537268635,0.8592394929953302,0.4124949939927913,0.3063063063063063,0.585085085085085,0.34534534534534544,0.9272848565710473,446.8,Severe,0,0
2020-08-08,0.7200882922328165,0.5268271618266219,0.14457228614307155,0.9646430953969312,0.32078494193031637,0.18718718718718716,0.33783783783783783,0.94994994994995,0.7545030020013342,459.8,Severe,0,0
2020-08-09,0.38881149246440266,0.10863111303033572,0.3561780890445222,0.09006004002668445,0.801361633960753,0.6116116116116116,1.0,0.1366366366366367,0.3405603735823883,373.7,Very Poor,0,0
2020-08-10,0.8223118814568219,0.21483320738421674,0.3636818409204602,0.6244162775183455,0.8189827793352022,0.9859859859859859,0.8728728728728729,0.35585585585585594,0.7595063375583723,482.2,Severe,0,0
